ppm, Th-1, Th-3, Th-4, Th-5, Th-6, Th-7, Th-8, Th-10, Th-11, Th-12, Th-13, Th-14, Th-15, Th-16, Th-17, Th-18, Th-19, Th-20
Ba, 75, 65, 66, 64, 74, 74, 67, 68, 73, 72, 70, 68, 67, 74, 73, 72, 74, 79
Co, 66, 63, 64, 63, 66, 66, 65, 64, 65, 66, 65, 65, 64, 65, 65, 65, 68, 66
Cr, 111, 161, 143, 164, 110, 122, 148, 142, 140, 123, 145, 141, 152, 111, 110, 115, 114, 95
Cu, 107, 111, 107, 121, 96, 143, 108, 102, 104, 106, 100, 121, 117, 107, 96, 101, 115, 98
Ni, 45, 53, 51, 56, 44, 49, 51, 49, 47, 46, 50, 53, 53, 43, 45, 43, 54, 41
Sc, 42, 44, 43, 43, 42, 44, 43, 43, 43, 43, 43, 44, 44, 43, 42, 42, 43, 43
Sr, 172, 161, 161, 159, 169, 169, 164, 161, 168, 171, 175, 162, 161, 172, 171, 169, 171, 181
V, 379, 361, 358, 361, 387, 402, 361, 363, 377, 382, 377, 370, 363, 385, 377, 377, 389, 385
Y, 45, 41, 42, 40, 45, 44, 41, 42, 44, 43, 41, 43, 42, 45, 44, 43, 45, 46
Zn, 115, 112, 107, 110, 115, 117, 105, 107, 109, 114, 107, 118, 113, 114, 114, 115, 115, 121
Zr, 165, 144, 148, 142, 162, 161, 147, 151, 159, 157, 151, 152, 146, 165, 161, 158, 163, 168
